seqnames	start	end	width	strand	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	ENTREZID	SYMBOL	GENENAME
1	26531212	26531496	285	*	Promoter (<=1kb)	1	26531218	26574431	43214	1	ENSG00000117676	ENST00000526792	0	6195	RPS6KA1	ribosomal protein S6 kinase A1
1	26849269	26849698	430	*	Promoter (<=1kb)	1	26850362	26857602	7241	1	ENSG00000204160	ENST00000488397	-664	84243	ZDHHC18	zinc finger DHHC-type palmitoyltransferase 18
1	26853160	26853489	330	*	Promoter (2-3kb)	1	26851129	26853211	2083	1	ENSG00000204160	ENST00000478902	2031	84243	ZDHHC18	zinc finger DHHC-type palmitoyltransferase 18
1	26862903	26863221	319	*	Promoter (<=1kb)	1	26863149	26864456	1308	1	ENSG00000175793	ENST00000339276	0	2810	SFN	stratifin
1	26865025	26865463	439	*	Promoter (1-2kb)	1	26863149	26864456	1308	1	ENSG00000175793	ENST00000339276	1876	2810	SFN	stratifin
1	27008158	27008514	357	*	Intron (ENST00000289166/ENSG00000158246, intron 1 of 1)	1	27005020	27012850	7831	2	ENSG00000158246	ENST00000289166	4336	115572	TENT5B	terminal nucleotidyltransferase 5B
1	27142557	27142781	225	*	Intron (ENST00000263980/ENSG00000090020, intron 1 of 11)	1	27105451	27154598	49148	2	ENSG00000090020	ENST00000374086	11817	6548	SLC9A1	solute carrier family 9 member A1
1	27321997	27322407	411	*	Promoter (<=1kb)	1	27322145	27336399	14255	1	ENSG00000186501	ENST00000611517	0	84065	TMEM222	transmembrane protein 222
1	27542368	27542981	614	*	Intron (ENST00000247087/ENSG00000126705, intron 5 of 5)	1	27552773	27553545	773	2	ENSG00000126705	ENST00000644833	10564	27245	AHDC1	AT-hook DNA binding motif containing 1
1	27557931	27558199	269	*	Promoter (<=1kb)	1	27551668	27558361	6694	2	ENSG00000126705	ENST00000487743	162	27245	AHDC1	AT-hook DNA binding motif containing 1
1	27568416	27568947	532	*	Promoter (<=1kb)	1	27553141	27568260	15120	2	ENSG00000126705	ENST00000644550	-156	27245	AHDC1	AT-hook DNA binding motif containing 1
1	27672180	27672503	324	*	Promoter (<=1kb)	1	27666064	27672192	6129	2	ENSG00000126709	ENST00000361157	0	2537	IFI6	interferon alpha inducible protein 6
1	27725597	27726056	460	*	Promoter (<=1kb)	1	27725961	27763116	37156	1	ENSG00000009780	ENST00000373954	0	199870	FAM76A	family with sequence similarity 76 member A
1	27772955	27773337	383	*	Promoter (<=1kb)	1	27773219	27824443	51225	1	ENSG00000117758	ENST00000373943	0	23673	STX12	syntaxin 12
1	27959450	27960401	952	*	Promoter (<=1kb)	1	27959588	27968092	8505	1	ENSG00000158156	ENST00000676058	0	55113	XKR8	XK related 8
1	28193837	28194083	247	*	Promoter (<=1kb)	1	28147166	28193936	46771	2	ENSG00000169403	ENST00000539896	0	5724	PTAFR	platelet activating factor receptor
1	28437925	28438230	306	*	Promoter (<=1kb)	1	28438151	28460286	22136	1	ENSG00000204138	ENST00000633167	0	65979	PHACTR4	phosphatase and actin regulator 4
1	28526796	28527221	426	*	Promoter (<=1kb)	1	28526318	28527227	910	2	ENSG00000231468	ENST00000447051	6	NA	NA	NA
1	28601773	28602017	245	*	Intron (ENST00000685589/ENSG00000120656, intron 3 of 4)	1	28592265	28595449	3185	1	ENSG00000188060	ENST00000465518	9508	115273	RAB42	RAB42, member RAS oncogene family
1	29227492	29227974	483	*	Promoter (2-3kb)	1	29216093	29230891	14799	2	ENSG00000116353	ENST00000482610	2917	51102	MECR	mitochondrial trans-2-enoyl-CoA reductase
1	29239197	29239555	359	*	Promoter (2-3kb)	1	29236639	29326669	90031	1	ENSG00000060656	ENST00000460170	2558	10076	PTPRU	protein tyrosine phosphatase receptor type U
1	29570026	29570461	436	*	Distal Intergenic	1	29488193	29496893	8701	2	ENSG00000225011	ENST00000515851	-73133	NA	NA	NA
1	30006255	30006601	347	*	Distal Intergenic	1	30013952	30037612	23661	2	ENSG00000233399	ENST00000445180	31011	101929406	LINC01648	long intergenic non-protein coding RNA 1648
1	30618418	30618773	356	*	Distal Intergenic	1	30576655	30576825	171	2	ENSG00000289710	ENST00000696552	-41593	NA	NA	NA
1	30685252	30685656	405	*	Distal Intergenic	1	30713767	30716135	2369	2	ENSG00000162510	ENST00000494561	30479	4146	MATN1	matrilin 1
1	30717941	30718438	498	*	Promoter (<=1kb)	1	30718504	30726744	8241	1	ENSG00000186056	ENST00000414532	-66	100129196	MATN1-AS1	MATN1 antisense RNA 1
1	30756638	30757069	432	*	Promoter (<=1kb)	1	30741689	30757757	16069	2	ENSG00000162511	ENST00000476492	688	7805	LAPTM5	lysosomal protein transmembrane 5
1	30824024	30824709	686	*	Promoter (<=1kb)	1	30824217	30834399	10183	1	ENSG00000223382	ENST00000658212	0	105378622	LINC01778	long intergenic non-protein coding RNA 1778
1	31065661	31066011	351	*	Promoter (<=1kb)	1	30931506	31065695	134190	2	ENSG00000134644	ENST00000424085	0	9698	PUM1	pumilio RNA binding family member 1
1	31170785	31171097	313	*	Distal Intergenic	1	31180540	31181676	1137	2	ENSG00000084628	ENST00000528449	10579	79570	NKAIN1	sodium/potassium transporting ATPase interacting 1
1	31296695	31297166	472	*	Promoter (<=1kb)	1	31259568	31296788	37221	2	ENSG00000060688	ENST00000263694	0	9410	SNRNP40	small nuclear ribonucleoprotein U5 subunit 40
1	31431739	31432228	490	*	Intron (ENST00000373710/ENSG00000168528, intron 9 of 10)	1	31413813	31434680	20868	1	ENSG00000168528	ENST00000536384	17926	347735	SERINC2	serine incorporator 2
1	31511169	31511485	317	*	Intron (ENST00000639839/ENSG00000284543, intron 2 of 4)	1	31506296	31508565	2270	1	ENSG00000293391	ENST00000562271	4873	149086	LDC1P	leucine decarboxylase 1, pseudogene
1	31520804	31521085	282	*	Promoter (1-2kb)	1	31522206	31568280	46075	1	ENSG00000284543	ENST00000638644	-1121	NA	NA	NA
1	31548961	31549783	823	*	Intron (ENST00000639839/ENSG00000284543, intron 4 of 4)	1	31540381	31543987	3607	1	ENSG00000284543	ENST00000639047	8580	NA	NA	NA
1	31562599	31563491	893	*	Intron (ENST00000639839/ENSG00000284543, intron 4 of 4)	1	31571585	31575573	3989	2	ENSG00000229167	ENST00000435872	12082	NA	NA	NA
1	31573838	31574705	868	*	Promoter (<=1kb)	1	31571585	31575573	3989	2	ENSG00000229167	ENST00000435872	868	NA	NA	NA
1	31575349	31577025	1677	*	Promoter (<=1kb)	1	31576485	31587682	11198	1	ENSG00000142910	ENST00000457433	0	64129	TINAGL1	tubulointerstitial nephritis antigen like 1
1	31577668	31578084	417	*	Promoter (<=1kb)	1	31575025	31577898	2874	2	ENSG00000229167	ENST00000664491	0	NA	NA	NA
1	31581902	31582257	356	*	Promoter (1-2kb)	1	31583513	31587686	4174	1	ENSG00000142910	ENST00000463112	-1256	64129	TINAGL1	tubulointerstitial nephritis antigen like 1
1	31584099	31584482	384	*	Promoter (<=1kb)	1	31583513	31587686	4174	1	ENSG00000142910	ENST00000463112	586	64129	TINAGL1	tubulointerstitial nephritis antigen like 1
1	31587824	31588230	407	*	Promoter (2-3kb)	1	31585151	31586442	1292	1	ENSG00000142910	ENST00000480586	2673	64129	TINAGL1	tubulointerstitial nephritis antigen like 1
1	31593928	31594289	362	*	Distal Intergenic	1	31585151	31586442	1292	1	ENSG00000142910	ENST00000480586	8777	64129	TINAGL1	tubulointerstitial nephritis antigen like 1
1	31644318	31645397	1080	*	Promoter (<=1kb)	1	31629866	31644876	15011	2	ENSG00000162517	ENST00000373703	0	553115	PEF1	penta-EF-hand domain containing 1
1	31650969	31651449	481	*	Intron (ENST00000623791/ENSG00000235790, intron 1 of 4)	1	31653604	31655848	2245	2	ENSG00000084636	ENST00000461217	4399	1307	COL16A1	collagen type XVI alpha 1 chain
1	31666207	31666837	631	*	Promoter (<=1kb)	1	31660585	31666385	5801	2	ENSG00000084636	ENST00000470799	0	1307	COL16A1	collagen type XVI alpha 1 chain
1	31669653	31670350	698	*	Promoter (<=1kb)	1	31652511	31670602	18092	2	ENSG00000084636	ENST00000488128	252	1307	COL16A1	collagen type XVI alpha 1 chain
1	31674733	31674979	247	*	Promoter (1-2kb)	1	31667582	31673226	5645	2	ENSG00000084636	ENST00000479100	-1507	1307	COL16A1	collagen type XVI alpha 1 chain
1	31675739	31676157	419	*	Promoter (2-3kb)	1	31667582	31673226	5645	2	ENSG00000084636	ENST00000479100	-2513	1307	COL16A1	collagen type XVI alpha 1 chain
1	31689717	31690156	440	*	Promoter (<=1kb)	1	31685682	31689968	4287	2	ENSG00000084636	ENST00000529928	0	1307	COL16A1	collagen type XVI alpha 1 chain
1	31700905	31701680	776	*	Promoter (2-3kb)	1	31652263	31704017	51755	2	ENSG00000084636	ENST00000373672	2337	1307	COL16A1	collagen type XVI alpha 1 chain
1	31712414	31713093	680	*	Distal Intergenic	1	31679230	31704319	25090	2	ENSG00000084636	ENST00000373668	-8095	1307	COL16A1	collagen type XVI alpha 1 chain
1	31715051	31715906	856	*	Distal Intergenic	1	31679230	31704319	25090	2	ENSG00000084636	ENST00000373668	-10732	1307	COL16A1	collagen type XVI alpha 1 chain
1	31717366	31717655	290	*	Distal Intergenic	1	31679230	31704319	25090	2	ENSG00000084636	ENST00000373668	-13047	1307	COL16A1	collagen type XVI alpha 1 chain
1	31755389	31755717	329	*	Promoter (<=1kb)	1	31739515	31756264	16750	2	ENSG00000121753	ENST00000530134	547	576	ADGRB2	adhesion G protein-coupled receptor B2
1	31760973	31761370	398	*	Promoter (<=1kb)	1	31757217	31761026	3810	2	ENSG00000121753	ENST00000436464	0	576	ADGRB2	adhesion G protein-coupled receptor B2
1	31762703	31763173	471	*	Promoter (<=1kb)	1	31727117	31763922	36806	2	ENSG00000121753	ENST00000398547	749	576	ADGRB2	adhesion G protein-coupled receptor B2
1	31788426	31788795	370	*	Promoter (<=1kb)	1	31789130	31791322	2193	1	ENSG00000254545	ENST00000527035	-335	NA	NA	NA
1	31789284	31789647	364	*	Promoter (<=1kb)	1	31789130	31791322	2193	1	ENSG00000254545	ENST00000527035	154	NA	NA	NA
1	31798339	31799069	731	*	Promoter (<=1kb)	1	31790428	31798615	8188	2	ENSG00000134668	ENST00000473361	0	90853	SPOCD1	SPOC domain containing 1
1	31815936	31816207	272	*	Promoter (<=1kb)	1	31790422	31816022	25601	2	ENSG00000134668	ENST00000257100	0	90853	SPOCD1	SPOC domain containing 1
1	31938271	31938834	564	*	Promoter (<=1kb)	1	31906421	31938368	31948	2	ENSG00000184007	ENST00000647444	0	8073	PTP4A2	protein tyrosine phosphatase 4A2
1	31939849	31940126	278	*	Promoter (1-2kb)	1	31906421	31938368	31948	2	ENSG00000184007	ENST00000647444	-1481	8073	PTP4A2	protein tyrosine phosphatase 4A2
1	31944307	31945072	766	*	Promoter (<=1kb)	1	31919130	31944856	25727	2	ENSG00000184007	ENST00000526960	0	8073	PTP4A2	protein tyrosine phosphatase 4A2
1	31954721	31955176	456	*	Distal Intergenic	1	31919130	31944856	25727	2	ENSG00000184007	ENST00000526960	-9865	8073	PTP4A2	protein tyrosine phosphatase 4A2
1	31955956	31956514	559	*	Distal Intergenic	1	31919130	31944856	25727	2	ENSG00000184007	ENST00000526960	-11100	8073	PTP4A2	protein tyrosine phosphatase 4A2
1	31964089	31964380	292	*	Distal Intergenic	1	31919130	31944856	25727	2	ENSG00000184007	ENST00000526960	-19233	8073	PTP4A2	protein tyrosine phosphatase 4A2
1	32013296	32013957	662	*	Promoter (<=1kb)	1	32013868	32043877	30010	1	ENSG00000121774	ENST00000327300	0	10657	KHDRBS1	KH RNA binding domain containing, signal transduction associated 1
1	32062467	32062882	416	*	Intron (ENST00000366152/ENSG00000203325, intron 1 of 2)	1	32072031	32102863	30833	1	ENSG00000121775	ENST00000487305	-9149	55116	TMEM39B	transmembrane protein 39B
1	32072545	32073335	791	*	Promoter (<=1kb)	1	32072935	32091745	18811	1	ENSG00000121775	ENST00000438825	0	55116	TMEM39B	transmembrane protein 39B
1	32107900	32108688	789	*	Promoter (<=1kb)	1	32108056	32176563	68508	1	ENSG00000025800	ENST00000373625	0	23633	KPNA6	karyopherin subunit alpha 6
1	32133208	32133838	631	*	Intron (ENST00000373625/ENSG00000025800, intron 1 of 13)	1	32142923	32162394	19472	1	ENSG00000025800	ENST00000469790	-9085	23633	KPNA6	karyopherin subunit alpha 6
1	32179488	32180137	650	*	Promoter (<=1kb)	1	32179675	32198285	18611	1	ENSG00000084652	ENST00000373610	0	200081	TXLNA	taxilin alpha
1	32205377	32205910	534	*	Promoter (<=1kb)	1	32205671	32208548	2878	1	ENSG00000160051	ENST00000617816	0	55721	IQCC	IQ motif containing C
1	32221977	32222472	496	*	Promoter (<=1kb)	1	32222405	32231333	8929	1	ENSG00000084623	ENST00000676679	0	8668	EIF3I	eukaryotic translation initiation factor 3 subunit I
1	32235899	32236620	722	*	3' UTR	1	32231657	32240247	8591	2	ENSG00000291132	ENST00000688488	3627	339483	MTMR9LP	myotubularin related protein 9 like, pseudogene
1	32240342	32240910	569	*	Promoter (<=1kb)	1	32240526	32241904	1379	1	ENSG00000290045	ENST00000702633	0	NA	NA	NA
1	32273812	32274094	283	*	Promoter (<=1kb)	1	32274113	32275078	966	1	ENSG00000182866	ENST00000461712	-19	3932	LCK	LCK proto-oncogene, Src family tyrosine kinase
1	32291792	32292294	503	*	Promoter (<=1kb)	1	32292083	32333626	41544	1	ENSG00000116478	ENST00000373548	0	3065	HDAC1	histone deacetylase 1
1	32341992	32342323	332	*	Distal Intergenic	1	32333839	32336233	2395	2	ENSG00000175130	ENST00000329421	-5759	65108	MARCKSL1	MARCKS like 1
1	32351387	32352208	822	*	Promoter (<=1kb)	1	32351521	32353541	2021	1	ENSG00000162526	ENST00000421153	0	81629	TSSK3	testis specific serine kinase 3
1	32393928	32395149	1222	*	Promoter (<=1kb)	1	32364633	32394441	29809	2	ENSG00000160058	ENST00000455895	0	55108	BSDC1	BSD domain containing 1
1	32612007	32612478	472	*	Intron (ENST00000341885/ENSG00000176261, intron 1 of 1)	1	32621830	32632058	10229	2	ENSG00000176261	ENST00000467652	19580	339487	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
1	32650280	32650705	426	*	Promoter (<=1kb)	1	32600172	32650565	50394	2	ENSG00000176261	ENST00000341885	0	339487	ZBTB8OS	zinc finger and BTB domain containing 8 opposite strand
1	32650888	32651494	607	*	Promoter (<=1kb)	1	32651142	32680053	28912	1	ENSG00000162521	ENST00000414241	0	5928	RBBP4	RB binding protein 4, chromatin remodeling factor
1	32716640	32716990	351	*	Distal Intergenic	1	32717734	32725237	7504	2	ENSG00000224409	ENST00000421619	8247	NA	NA	NA
1	32753717	32754023	307	*	Promoter (<=1kb)	1	32754019	32768946	14928	1	ENSG00000162522	ENST00000468130	0	57648	NHSL3	NHS like 3
1	32759475	32759910	436	*	Intron (ENST00000401073/ENSG00000162522, intron 1 of 6)	1	32754021	32774970	20950	1	ENSG00000162522	ENST00000373481	5454	57648	NHSL3	NHS like 3
1	32760097	32760623	527	*	Intron (ENST00000401073/ENSG00000162522, intron 1 of 6)	1	32765634	32773197	7564	1	ENSG00000162522	ENST00000294521	-5011	57648	NHSL3	NHS like 3
1	32760929	32761839	911	*	Intron (ENST00000401073/ENSG00000162522, intron 1 of 6)	1	32765634	32773197	7564	1	ENSG00000162522	ENST00000294521	-3795	57648	NHSL3	NHS like 3
1	32798244	32798547	304	*	Promoter (<=1kb)	1	32786940	32798214	11275	2	ENSG00000134684	ENST00000466052	-30	8565	YARS1	tyrosyl-tRNA synthetase 1
1	32817290	32818381	1092	*	Promoter (<=1kb)	1	32817442	32857854	40413	1	ENSG00000116497	ENST00000373476	0	64766	S100PBP	S100P binding protein
1	32964775	32965104	330	*	Promoter (<=1kb)	1	32936449	32964809	28361	2	ENSG00000116514	ENST00000235150	0	127544	RNF19B	ring finger protein 19B
1	32969540	32969973	434	*	Distal Intergenic	1	32973553	32974463	911	1	ENSG00000278966	ENST00000633169	-3580	NA	NA	NA
1	32981146	32981557	412	*	Promoter (1-2kb)	1	32979947	32980472	526	1	ENSG00000217644	ENST00000401937	1199	127545	RPL18AP4	ribosomal protein L18a pseudogene 4
1	32992399	32993100	702	*	Intron (ENST00000427524/ENSG00000236065, intron 1 of 1)	1	32987075	33032469	45395	1	ENSG00000236065	ENST00000427524	5324	NA	NA	NA
1	33007269	33007596	328	*	Intron (ENST00000427524/ENSG00000236065, intron 1 of 1)	1	33014483	33021703	7221	2	ENSG00000004455	ENST00000466029	14107	204	AK2	adenylate kinase 2
1	33008627	33009004	378	*	3' UTR	1	33014483	33021703	7221	2	ENSG00000004455	ENST00000466029	12699	204	AK2	adenylate kinase 2
1	33036608	33037199	592	*	Promoter (<=1kb)	1	33007986	33036883	28898	2	ENSG00000004455	ENST00000373449	0	204	AK2	adenylate kinase 2
1	33060652	33061102	451	*	Intron (ENST00000548559/ENSG00000004455, intron 2 of 4)	1	33021607	33080996	59390	2	ENSG00000004455	ENST00000548559	19894	204	AK2	adenylate kinase 2
1	33080913	33081178	266	*	Promoter (<=1kb)	1	33021607	33080996	59390	2	ENSG00000004455	ENST00000548559	0	204	AK2	adenylate kinase 2
1	33099266	33099914	649	*	Intron (ENST00000481886/ENSG00000142920, intron 7 of 8)	1	33094644	33096956	2313	1	ENSG00000142920	ENST00000492521	4622	113451	AZIN2	antizyme inhibitor 2
1	33127180	33127715	536	*	Distal Intergenic	1	33141871	33143230	1360	2	ENSG00000278997	ENST00000622988	15515	NA	NA	NA
1	33149856	33150142	287	*	Intron (ENST00000291416/ENSG00000116525, intron 4 of 4)	1	33141871	33143230	1360	2	ENSG00000278997	ENST00000622988	-6626	NA	NA	NA
1	33163585	33163862	278	*	Promoter (<=1kb)	1	33162851	33166298	3448	1	ENSG00000279179	ENST00000624339	734	NA	NA	NA
1	33180749	33181515	767	*	Promoter (<=1kb)	1	33145399	33182043	36645	2	ENSG00000116525	ENST00000291416	528	55223	TRIM62	tripartite motif containing 62
1	33219748	33220165	418	*	Distal Intergenic	1	33196136	33199805	3670	1	ENSG00000284721	ENST00000641727	23612	NA	NA	NA
1	33220759	33221703	945	*	Distal Intergenic	1	33196136	33199805	3670	1	ENSG00000284721	ENST00000641727	24623	NA	NA	NA
1	33244085	33244681	597	*	Distal Intergenic	1	33256492	33300719	44228	1	ENSG00000160094	ENST00000539719	-11811	149076	ZNF362	zinc finger protein 362
1	33255389	33256057	669	*	Promoter (<=1kb)	1	33256492	33300719	44228	1	ENSG00000160094	ENST00000539719	-435	149076	ZNF362	zinc finger protein 362
1	33342277	33342741	465	*	Intron (ENST00000630909/ENSG00000225313, intron 1 of 1)	1	33336566	33336864	299	2	ENSG00000222112	ENST00000410180	-5413	106480837	RN7SKP16	RN7SK pseudogene 16
1	33349947	33350165	219	*	Promoter (<=1kb)	1	33323626	33349885	26260	2	ENSG00000134686	ENST00000373418	-62	1912	PHC2	polyhomeotic homolog 2
1	33377003	33377432	430	*	Promoter (1-2kb)	1	33323626	33375593	51968	2	ENSG00000134686	ENST00000257118	-1410	1912	PHC2	polyhomeotic homolog 2
1	33430880	33431281	402	*	Promoter (<=1kb)	1	33323626	33431020	107395	2	ENSG00000134686	ENST00000431992	0	1912	PHC2	polyhomeotic homolog 2
1	33470556	33470801	246	*	Promoter (1-2kb)	1	33472645	33496507	23863	1	ENSG00000121903	ENST00000361328	-1844	7579	ZSCAN20	zinc finger and SCAN domain containing 20
1	33472175	33472799	625	*	Promoter (<=1kb)	1	33472645	33496507	23863	1	ENSG00000121903	ENST00000361328	0	7579	ZSCAN20	zinc finger and SCAN domain containing 20
1	34742737	34742978	242	*	Intron (ENST00000426886/ENSG00000163866, intron 2 of 4)	1	34755047	34758512	3466	1	ENSG00000189280	ENST00000338513	-12069	2709	GJB5	gap junction protein beta 5
1	34754793	34755583	791	*	Promoter (<=1kb)	1	34755047	34758512	3466	1	ENSG00000189280	ENST00000338513	0	2709	GJB5	gap junction protein beta 5
1	34762562	34764066	1505	*	Promoter (2-3kb)	1	34759740	34762327	2588	1	ENSG00000189433	ENST00000339480	2822	127534	GJB4	gap junction protein beta 4
1	34779580	34779840	261	*	Promoter (1-2kb)	1	34781214	34786364	5151	1	ENSG00000188910	ENST00000373366	-1374	2707	GJB3	gap junction protein beta 3
1	34780631	34781952	1322	*	Promoter (<=1kb)	1	34781214	34786364	5151	1	ENSG00000188910	ENST00000373366	0	2707	GJB3	gap junction protein beta 3
1	34782054	34782447	394	*	Promoter (<=1kb)	1	34782278	34786369	4092	1	ENSG00000188910	ENST00000373362	0	2707	GJB3	gap junction protein beta 3
1	34852694	34852982	289	*	Promoter (1-2kb)	1	34850694	34851555	862	1	ENSG00000230163	ENST00000429293	2000	NA	NA	NA
1	34859316	34859990	675	*	Promoter (<=1kb)	1	34712737	34859735	146999	2	ENSG00000163866	ENST00000426886	0	113444	SMIM12	small integral membrane protein 12
1	35031615	35032146	532	*	Promoter (<=1kb)	1	34986165	35031711	45547	2	ENSG00000163867	ENST00000493328	0	9204	ZMYM6	zinc finger MYM-type containing 6
1	35047442	35047874	433	*	Intron (ENST00000650449/ENSG00000197056, intron 2 of 12)	1	35053468	35059271	5804	1	ENSG00000233940	ENST00000428087	-5594	100419477	RPL12P45	ribosomal protein L12 pseudogene 45
1	35079269	35079709	441	*	Promoter (<=1kb)	1	35079382	35097594	18213	1	ENSG00000197056	ENST00000466390	0	79830	ZMYM1	zinc finger MYM-type containing 1
1	35192572	35193729	1158	*	Promoter (<=1kb)	1	35182936	35193145	10210	2	ENSG00000116560	ENST00000357214	0	6421	SFPQ	splicing factor proline and glutamine rich
1	35264927	35265238	312	*	Distal Intergenic	1	35268709	35422058	153350	1	ENSG00000146463	ENST00000314607	-3471	9202	ZMYM4	zinc finger MYM-type containing 4
1	35268501	35268834	334	*	Promoter (<=1kb)	1	35268709	35422058	153350	1	ENSG00000146463	ENST00000314607	0	9202	ZMYM4	zinc finger MYM-type containing 4
1	35505920	35506487	568	*	Promoter (<=1kb)	1	35460308	35506867	46560	2	ENSG00000142687	ENST00000431916	380	79932	KIAA0319L	KIAA0319 like
1	35556848	35557885	1038	*	Promoter (<=1kb)	1	35557473	35566772	9300	1	ENSG00000020129	ENST00000373253	0	23154	NCDN	neurochondrin
1	35641412	35641714	303	*	Promoter (<=1kb)	1	35599541	35641526	41986	2	ENSG00000126067	ENST00000373237	0	5690	PSMB2	proteasome 20S subunit beta 2
