"","CHR","START","END","SRR5800657","SRR5800658","SRR5800659","SRR5800660","SRR5800661","SRR5800662"
"266","1",32716620,32717020,49.4399098221156,9.07604419349856,0,0,0,0
"267","1",32760059,32760459,9.88798196442313,8.25094926681687,4.73646980446088,0,0,0
"268","1",32775219,32775619,11.123979709976,12.3764239002253,11.3675275307061,10.0425031348734,0,0
"269","1",32780651,32781051,12.3599774555289,11.5513289735436,0,0,0,0
"270","1",32954207,32954607,9.88798196442313,14.0266137535887,0,0,0,0
"271","1",32974706,32975106,0,0,0,14.5058378614838,3.23989623735128,2.72437432960471
"272","1",32981147,32981547,27.1919504021636,4.12547463340844,0,2.23166736330521,19.4393774241077,0
"273","1",32989203,32989603,2.47199549110578,0,1.89458792178435,0,0,0
"274","1",32992385,32992785,42.0239233487983,11.5513289735436,25.5769369440887,0,0,0
"275","1",33007212,33007612,21.0119616743991,15.6768036069521,0,0,21.5993082490085,0.908124776534905
"276","1",35505981,35506381,0,0,0,39.0541788578411,47.5184781478187,42.6818644971405
"277","1",36088741,36089141,0,0,0,10.0425031348734,0,1.81624955306981
"278","1",36149471,36149871,0,0,0,0,0,0
"279","1",36172979,36173379,33.3719391299281,3.30037970672675,0,3.34750104495781,7.55975788715298,5.44874865920943
"280","1",36188116,36188516,29.6639458932694,27.2281325804957,0,24.5483409963573,0,13.6218716480236
"281","1",36257357,36257757,27.1919504021636,20.6273731670422,13.2621154524905,0,9.71968871205383,23.6112441899075
"282","1",36374584,36374984,1.23599774555289,0,0,0,0,0
"283","1",37487322,37487722,7.41598647331734,0,0,2.23166736330521,3.23989623735128,1.81624955306981
"284","1",37534429,37534829,0,0,0,46.8650146294093,24.8392044863598,28.1518680725821
"285","1",39098511,39098911,17.3039684377405,22.2775630204056,0,8.92666945322082,23.7592390739094,14.5299964245585
"286","1",39117201,39117601,0,0,0,41.2858462211463,26.9991353112606,27.2437432960471
"287","1",39183709,39184109,0,0,0,21.2008399513994,3.23989623735128,23.6112441899075
"288","1",39360728,39361128,12.3599774555289,9.07604419349856,1.89458792178435,0,0,0
"289","1",39574642,39575042,8.65198421887024,0,7.57835168713741,22.3166736330521,25.9191698988102,9.08124776534905
"290","1",39799869,39800269,17.3039684377405,19.8022782403605,11.3675275307061,0,1.07996541245043,0
"291","1",39816640,39817040,22.247959419952,19.8022782403605,0.947293960892176,13.3900041798312,20.5193428365581,19.9787450837679
"292","1",39883337,39883737,19.7759639288463,18.9771833136788,10.4202335698139,29.0116757229677,1.07996541245043,17.2543707541632
"293","1",39893187,39893587,0,0.825094926681687,0,32.3591767679255,15.119515774306,27.2437432960471
"294","1",40015169,40015569,27.1919504021636,15.6768036069521,12.3148214915983,12.2741704981786,12.9595849494051,5.44874865920943
"295","1",40084721,40085121,17.3039684377405,16.5018985336337,14.2094094133826,3.34750104495781,17.2794465992068,13.6218716480236
"296","1",40097107,40097507,2.47199549110578,7.42585434013519,7.57835168713741,27.8958420413151,32.3989623735128,19.070620307233
"297","1",40107595,40107995,0,0,0,40.1700125394937,16.1994811867564,15.4381212010934
"298","1",40130919,40131319,0,0,0,27.8958420413151,19.4393774241077,16.3462459776283
"299","1",40140259,40140659,39.5519278576925,33.8288919939492,22.7350550614122,47.9808483110619,37.7987894357649,30.8762424021868
"300","1",40141899,40142299,8.65198421887024,6.6007594134535,3.7891758435687,31.2433430862729,12.9595849494051,17.2543707541632
"301","1",40241757,40242157,9.88798196442313,7.42585434013519,3.7891758435687,22.3166736330521,8.63972329960341,28.1518680725821
"302","1",40257959,40258359,17.3039684377405,2.47528478004506,0,0,0,0
"303","1",40628882,40629282,18.5399661832934,21.4524680937239,11.3675275307061,11.158336816526,19.4393774241077,22.7031194133726
"304","1",40691565,40691965,0,0,0,6.69500208991562,9.71968871205383,5.44874865920943
"305","1",40708834,40709234,13.5959752010818,12.3764239002253,2.84188188267653,35.7066778128833,23.7592390739094,8.17312298881414
"306","1",40711389,40711789,1.23599774555289,0,3.7891758435687,15.6216715431364,23.7592390739094,14.5299964245585
"307","1",40866354,40866754,16.0679706921876,13.201518826907,8.52564564802958,21.2008399513994,21.5993082490085,13.6218716480236
"308","1",40868311,40868711,32.1359413843752,23.9277528737689,16.103997335167,20.0850062697468,4.3198616498017,6.35687343574433
"309","1",40898488,40898888,25.9559526566107,7.42585434013519,5.68376376535305,7.81083577156822,25.9191698988102,22.7031194133726
"310","1",40967691,40968091,25.9559526566107,36.3041767739942,9.47293960892176,51.3283493560197,50.75837438517,33.6006167317915
"311","1",41003647,41004047,40.7879256032454,22.2775630204056,26.5242309049809,35.7066778128833,36.7188240233145,60.8443600278386
"312","1",41109302,41109702,3.70799323665867,4.12547463340844,0,34.5908441312307,11.8796195369547,15.4381212010934
"313","1",41474608,41475008,0,0,0,31.2433430862729,33.4789277859632,36.3249910613962
"314","1",41504349,41504749,50.6759075676685,39.604556480721,26.5242309049809,0,9.71968871205383,12.7137468714887
"315","1",41515099,41515499,25.9559526566107,22.2775630204056,0,60.2550188092405,73.437648046629,88.9962281004207
"316","1",41783133,41783533,27.1919504021636,12.3764239002253,3.7891758435687,22.3166736330521,3.23989623735128,9.08124776534905
"317","1",41851583,41851983,18.5399661832934,20.6273731670422,0,0,6.47979247470255,14.5299964245585
"318","1",41855683,41856083,14.8319729466347,23.9277528737689,8.52564564802958,0,10.7996541245043,2.72437432960471
"319","1",41862913,41863313,32.1359413843752,21.4524680937239,17.9985852569513,0,0,0
"320","1",41900623,41901023,11.123979709976,6.6007594134535,0.947293960892176,10.0425031348734,14.0395503618555,19.9787450837679
"321","1",41902125,41902525,21.0119616743991,21.4524680937239,10.4202335698139,33.4750104495781,44.2785819104675,30.8762424021868
"322","1",41920019,41920419,34.6079368754809,23.9277528737689,20.8404671396279,36.8225114945359,19.4393774241077,12.7137468714887
"323","1",41936168,41936568,34.6079368754809,25.5779427271323,8.52564564802958,7.81083577156822,4.3198616498017,7.26499821227924
"324","1",41946047,41946447,0,1.65018985336337,0,27.8958420413151,24.8392044863598,40.8656149440707
"325","1",41954602,41955002,0,10.7262340468619,8.52564564802958,4.46333472661041,10.7996541245043,12.7137468714887
"326","1",41957608,41958008,11.123979709976,18.1520883869971,18.9458792178435,8.92666945322082,11.8796195369547,17.2543707541632
"327","1",42165655,42166055,37.0799323665867,47.8555057475379,25.5769369440887,0,0,0
"328","1",42168112,42168512,17.3039684377405,22.2775630204056,18.9458792178435,17.8533389064416,17.2794465992068,12.7137468714887
"329","1",42206134,42206534,19.7759639288463,33.0037970672675,19.8931731787357,6.69500208991562,21.5993082490085,38.141240614466
"330","1",42222235,42222635,29.6639458932694,22.2775630204056,22.7350550614122,15.6216715431364,7.55975788715298,3.63249910613962
"331","1",42282856,42283256,13.5959752010818,9.90113912018025,18.9458792178435,29.0116757229677,29.1590661361615,27.2437432960471
"332","1",42340144,42340544,14.8319729466347,4.95056956009012,0.947293960892176,3.34750104495781,9.71968871205383,9.08124776534905
"333","1",42456415,42456815,6.17998872776445,4.12547463340844,3.7891758435687,18.9691725880942,8.63972329960341,9.08124776534905
"334","1",42463007,42463407,30.8999436388223,0,19.8931731787357,0,0,0
"335","1",42529871,42530271,2.47199549110578,12.3764239002253,13.2621154524905,6.69500208991562,16.1994811867564,8.17312298881414
"336","1",42658166,42658566,21.0119616743991,16.5018985336337,9.47293960892176,8.92666945322082,36.7188240233145,0
"337","1",42766994,42767394,29.6639458932694,41.2547463340844,20.8404671396279,0,0,0
"338","1",42846332,42846732,38.3159301121396,38.7794615540393,19.8931731787357,7.81083577156822,33.4789277859632,13.6218716480236
"339","1",42856526,42856926,12.3599774555289,12.3764239002253,5.68376376535305,3.34750104495781,2.15993082490085,5.44874865920943
"340","1",42924164,42924564,29.6639458932694,34.6539869206309,9.47293960892176,14.5058378614838,35.638858610864,6.35687343574433
"341","1",42933839,42934239,2.47199549110578,2.47528478004506,1.89458792178435,22.3166736330521,19.4393774241077,26.3356185195122
"342","1",42937202,42937602,28.4279481477165,25.5779427271323,31.2607007094418,8.92666945322082,4.3198616498017,4.54062388267452
"343","1",42941013,42941413,38.3159301121396,21.4524680937239,23.6823490223044,4.46333472661041,18.3594120116572,21.7949946368377
"344","1",42943186,42943586,54.3839008043272,44.5551260408111,50.2065799272853,6.69500208991562,12.9595849494051,13.6218716480236
"345","1",42967050,42967450,38.3159301121396,16.5018985336337,5.68376376535305,7.81083577156822,8.63972329960341,3.63249910613962
"346","1",43008558,43008958,0,0,0,5.57916840826301,16.1994811867564,10.8974973184189
"347","1",43136035,43136435,22.247959419952,21.4524680937239,8.52564564802958,26.7800083596625,24.8392044863598,15.4381212010934
"348","1",43206801,43207201,58.0918940409859,30.5285122872224,14.2094094133826,32.3591767679255,21.5993082490085,20.8868698603028
"349","1",43227262,43227662,27.1919504021636,19.8022782403605,12.3148214915983,0,0,0
"350","1",43270403,43270803,19.7759639288463,17.3269934603154,18.9458792178435,21.2008399513994,2.15993082490085,12.7137468714887
"351","1",43285482,43285882,17.3039684377405,7.42585434013519,0,5.57916840826301,15.119515774306,5.44874865920943
"352","1",43330191,43330591,14.8319729466347,14.8517086802704,16.103997335167,18.9691725880942,4.3198616498017,9.98937254188395
"353","1",43349313,43349713,25.9559526566107,16.5018985336337,14.2094094133826,4.46333472661041,0,12.7137468714887
"354","1",43358626,43359026,13.5959752010818,0,0,0,0,0
"355","1",43368194,43368594,16.0679706921876,0,6.63105772624523,26.7800083596625,16.1994811867564,48.13061315635
"356","1",43388172,43388572,13.5959752010818,5.77566448677181,7.57835168713741,4.46333472661041,6.47979247470255,10.8974973184189
"357","1",43389714,43390114,16.0679706921876,1.65018985336337,4.73646980446088,23.4325073147047,26.9991353112606,16.3462459776283
"358","1",43423633,43424033,12.3599774555289,15.6768036069521,4.73646980446088,0,0,0
"359","1",43454479,43454879,19.7759639288463,10.7262340468619,4.73646980446088,24.5483409963573,19.4393774241077,10.8974973184189
"360","1",43472829,43473229,30.8999436388223,22.2775630204056,15.1567033742748,21.2008399513994,8.63972329960341,10.8974973184189
"361","1",43523108,43523508,35.8439346210338,27.2281325804957,51.1538738881775,0,0,0
"362","1",43526038,43526438,23.4839571655049,18.9771833136788,0.947293960892176,18.9691725880942,17.2794465992068,16.3462459776283
"363","1",43557683,43558083,14.8319729466347,2.47528478004506,6.63105772624523,13.3900041798312,26.9991353112606,27.2437432960471
"364","1",43582211,43582611,43.2599210943512,45.3802209674928,29.3661127876574,29.0116757229677,20.5193428365581,38.141240614466
"365","1",43643973,43644373,8.65198421887024,15.6768036069521,10.4202335698139,0,0,4.54062388267452
"366","1",43649817,43650217,45.731916585457,27.2281325804957,46.4174040837166,42.4016799027989,36.7188240233145,50.8549874859547
"367","1",43763438,43763838,27.1919504021636,15.6768036069521,12.3148214915983,15.6216715431364,0,14.5299964245585
"368","1",43783635,43784035,34.6079368754809,34.6539869206309,24.6296429831966,62.4866861725457,34.5588931984136,54.4874865920943
"369","1",43834353,43834753,34.6079368754809,32.1787021405858,33.1552886312262,3.34750104495781,8.63972329960341,10.8974973184189
"370","1",43836517,43836917,12.3599774555289,9.07604419349856,11.3675275307061,27.8958420413151,16.1994811867564,33.6006167317915
"371","1",43858406,43858806,23.4839571655049,11.5513289735436,20.8404671396279,0,39.9587202606658,42.6818644971405
"372","1",43921830,43922230,18.5399661832934,14.0266137535887,13.2621154524905,0,5.39982706225213,0.908124776534905
"373","1",43929536,43929936,50.6759075676685,20.6273731670422,10.4202335698139,11.158336816526,0,8.17312298881414
"374","1",43934175,43934575,22.247959419952,25.5779427271323,17.9985852569513,23.4325073147047,19.4393774241077,18.1624955306981
"375","1",43946432,43946832,18.5399661832934,4.12547463340844,3.7891758435687,0,10.7996541245043,0
"376","1",43974657,43975057,19.7759639288463,4.95056956009012,0,18.9691725880942,3.23989623735128,14.5299964245585
"377","1",44025717,44026117,46.9679143310099,18.1520883869971,12.3148214915983,31.2433430862729,30.2390315486119,16.3462459776283
"378","1",44028432,44028832,23.4839571655049,24.7528478004506,15.1567033742748,16.737505224789,10.7996541245043,25.4274937429773
"379","1",44044217,44044617,43.2599210943512,43.7300311141294,19.8931731787357,0,14.0395503618555,6.35687343574433
"380","1",44154656,44155056,11.123979709976,1.65018985336337,4.73646980446088,0,0,13.6218716480236
"381","1",44213279,44213679,13.5959752010818,0.825094926681687,4.73646980446088,0,0,0
"382","1",44327819,44328219,18.5399661832934,0,0,11.158336816526,16.1994811867564,20.8868698603028
"383","1",44390253,44390653,21.0119616743991,18.1520883869971,19.8931731787357,37.9383451761885,57.2381668598726,38.141240614466
"384","1",44405220,44405620,0,0,2.84188188267653,25.6641746780099,37.7987894357649,25.4274937429773
"385","1",44515413,44515813,18.5399661832934,17.3269934603154,25.5769369440887,0,15.119515774306,2.72437432960471
"386","1",44532028,44532428,9.88798196442313,14.0266137535887,22.7350550614122,37.9383451761885,9.71968871205383,26.3356185195122
"387","1",44545965,44546365,6.17998872776445,4.12547463340844,0,12.2741704981786,15.119515774306,11.8056220949538
"388","1",44553727,44554127,18.5399661832934,27.2281325804957,11.3675275307061,7.81083577156822,12.9595849494051,19.9787450837679
"389","1",44568092,44568492,12.3599774555289,13.201518826907,0,34.5908441312307,35.638858610864,27.2437432960471
"390","1",44587876,44588276,0,11.5513289735436,1.89458792178435,3.34750104495781,0,6.35687343574433
"391","1",44595174,44595574,6.17998872776445,5.77566448677181,2.84188188267653,6.69500208991562,7.55975788715298,9.98937254188395
"392","1",44672298,44672698,13.5959752010818,11.5513289735436,13.2621154524905,6.69500208991562,11.8796195369547,7.26499821227924
"393","1",44674399,44674799,59.3278917865388,31.3536072139041,16.103997335167,0,19.4393774241077,14.5299964245585
"394","1",44707100,44707500,48.2039120765627,29.7034173605407,28.4188188267653,6.69500208991562,18.3594120116572,21.7949946368377
"395","1",44721492,44721892,28.4279481477165,45.3802209674928,32.207994670334,3.34750104495781,0,5.44874865920943
"396","1",44730640,44731040,22.247959419952,55.2813600876731,14.2094094133826,64.718353535851,28.0791007237111,53.5793618155594
"397","1",44738009,44738409,7.41598647331734,5.77566448677181,0.947293960892176,8.92666945322082,4.3198616498017,5.44874865920943
"398","1",44796694,44797094,11.123979709976,16.5018985336337,12.3148214915983,3.34750104495781,0,8.17312298881414
"399","1",44799696,44800096,0,4.12547463340844,4.73646980446088,0,2.15993082490085,13.6218716480236
"400","1",44803554,44803954,56.855896295433,66.007594134535,59.6795195362071,6.69500208991562,6.47979247470255,13.6218716480236
"401","1",44807201,44807601,58.0918940409859,61.0570245744449,15.1567033742748,31.2433430862729,58.318132272323,40.8656149440707
"402","1",45011008,45011408,6.17998872776445,3.30037970672675,14.2094094133826,26.7800083596625,0,0
"403","1",45012698,45013098,12.3599774555289,7.42585434013519,1.89458792178435,2.23166736330521,0,0
"404","1",45037460,45037860,4.94399098221156,9.07604419349856,2.84188188267653,17.8533389064416,17.2794465992068,34.5087415083264
"405","1",45327192,45327592,1.23599774555289,5.77566448677181,3.7891758435687,12.2741704981786,0,7.26499821227924
"406","1",45329472,45329872,30.8999436388223,26.403037653814,2.84188188267653,16.737505224789,17.2794465992068,16.3462459776283
"407","1",45335885,45336285,2.47199549110578,0,0,22.3166736330521,23.7592390739094,27.2437432960471
"408","1",45339957,45340357,0,0,0,0,2.15993082490085,11.8056220949538
"409","1",45499948,45500348,0,0,0,49.0966819927145,9.71968871205383,18.1624955306981
"410","1",45521712,45522112,0,0,0,0,0,0
"411","1",45522685,45523085,0,14.0266137535887,2.84188188267653,26.7800083596625,34.5588931984136,26.3356185195122
"412","1",45550587,45550987,11.123979709976,0,6.63105772624523,0,0,0
